,Strahler order,major_minor,branch_length,branch_diameter,length_ratio,diameter_ratio,length_to_diameter_ratio,branching_angle
4404,1,2.0,21.117309445512333,1.0268216962891186,7.833566484344181,0.6312429439737738,20.565702421198555,70.8670865931272
4405,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4406,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4407,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4408,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4409,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4410,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4411,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4412,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4413,2,1.0,7.160427647774121,1.0877119888592592,2.6561947287794707,0.6686755066867626,6.583018042564409,29.10602569480877
4414,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4415,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4416,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4417,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4418,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4419,1,1.0,4.502042215868205,0.6871261385888889,0.6287392928644008,0.6317169854030149,6.55198800196102,62.77437200143751
4420,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4421,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4422,2,2.0,1.089657538491674,0.6124585947777778,0.15217771788119433,0.5630705564072115,1.7791529872922127,61.484529217214515
4423,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4424,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4425,1,2.0,1.3004053474096189,0.3904125349777778,1.1934073793585334,0.6374513123118692,3.330849373173015,54.73561031724779
4426,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4427,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4428,1,1.0,1.7241679290583338,0.5022079695111111,1.5823025750319333,0.8199868101995212,3.4331751659313072,65.1601075349852
4429,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4430,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4431,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4432,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4433,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4434,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4435,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4436,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4437,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4438,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4439,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4440,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4441,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4442,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4443,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4444,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4445,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4446,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4447,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4448,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4449,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4450,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4451,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4452,3,1.0,20.988002998289634,1.9380447419750002,2.8170149290268736,0.9268422877877349,10.829472892819503,31.482154105291727
4453,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4454,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4455,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4456,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4457,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4458,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4459,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4460,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4461,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4462,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4463,3,1.0,8.722707403909883,1.9514448462000005,0.4156044481516759,1.0069142388381316,4.469871347322673,64.28716570225346
4464,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4465,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4466,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4467,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4468,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4469,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4470,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4471,2,1.0,5.7220412452096205,1.6802014271499999,0.6559937161992573,0.8610037995292636,3.405568613827148,24.094842552113228
4472,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4473,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4474,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4475,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4476,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4477,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4478,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4479,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4480,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4481,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4482,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4483,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4484,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4485,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4486,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4487,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4488,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4489,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4490,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4491,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4492,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4493,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4494,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4495,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4496,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4497,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4498,1,1.0,17.118474408964154,1.16686569071989,2.991672669835332,0.6944796450382482,14.670475398417985,38.13263822050445
4499,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4500,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4501,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4502,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4503,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4504,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4505,1,2.0,6.2209413227120605,0.7033891619959185,1.08718917884769,0.41863383200966864,8.844238237990021,90.00000000000018
4506,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4507,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4508,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4509,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4510,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4511,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4512,2,2.0,5.291095794691885,1.6219790762897959,0.6065887057406275,0.8311682902277433,3.2621233356443957,72.6539347073317
4513,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4514,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4515,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4516,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4517,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4518,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4519,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4520,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4521,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4522,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4523,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4524,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4525,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4526,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4527,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4528,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4529,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4530,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4531,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4532,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4533,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4534,1,1.0,15.083545230956789,1.0460008759818182,2.8507412861602037,0.6448917197961013,14.420203249637597,24.094842552110258
4535,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4536,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4537,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4538,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4539,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4540,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4541,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4542,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4543,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4544,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4545,1,2.0,10.760502900510213,0.8308945493933884,2.033700261353296,0.5122720518035425,12.950503657011758,50.76847951640573
4546,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4547,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4548,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4549,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4550,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4551,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4552,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4553,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4554,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4555,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4556,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4557,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4558,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4559,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4560,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4561,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4562,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4563,1,2.0,15.02043135852401,0.6079532429703705,0.715667486789861,0.31369412160775223,24.70655684824771,52.12501634890161
4564,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4565,2,2.0,0.6100019193787105,2.3079410124999997,0.04608334717622753,1.428527654141605,0.2643056802903062,97.74936637829748
4566,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4567,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4568,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4569,1,1.0,2.1747420875664885,0.3964268401,3.5651397454314115,0.17176645241490981,5.485859855043877,63.43494882291149
4570,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4571,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4572,1,2.0,3.1762826851094457,0.2933895286888889,5.207004411304972,0.12712176225469668,10.826162403626835,25.208765296762746
4573,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4574,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4575,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4576,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4577,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4578,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4579,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4580,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4581,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4582,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4583,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4584,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4585,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4586,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4587,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4588,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4589,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4590,4,2.0,15.165121709718484,2.9534495998975308,3.654934899817524,0.32116013158225554,5.134714914466336,76.16977505034913
4591,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4592,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4593,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4594,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4595,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4596,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4597,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4598,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4599,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4600,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4601,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4602,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4603,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4604,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4605,3,2.0,12.020913801540509,1.5556773192755555,0.7926684685845267,0.526732306293471,7.727125447286448,59.12276782358002
4606,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4607,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4608,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4609,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4610,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4611,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4612,3,1.0,2.2655973127831803,1.8134958738653058,0.1884713051093369,1.1657275267790177,1.2492983002791511,47.60795428522545
4613,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4614,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4615,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4616,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4617,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4618,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4619,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4620,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4621,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4622,2,2.0,8.427261524285882,0.9623588505199999,3.7196643360833552,0.5306650345273835,8.756880574987495,35.26438968275168
4623,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4624,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4625,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4626,2,2.0,2.7579306109421973,0.38534138875,0.32726296709723884,0.4004134097605951,7.157109751144523,48.189685104226506
4627,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4628,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4629,1,1.0,2.678807046427223,0.34307337377777775,0.9713105310913014,0.8903102126939063,7.808262754201358,60.99583344596387
4630,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4631,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4632,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4633,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4634,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4635,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4636,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4637,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4638,1,2.0,6.508307549379556,0.23701154427407406,2.3598518119192673,0.6150690042481819,27.459875717503095,75.16001478271139
4639,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4640,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4641,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4642,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4643,1,1.0,2.3649389000397583,0.6520814609200001,0.2806295845007801,0.6775865993934125,3.626753775062313,89.99999999999444
4644,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4645,2,1.0,1.4177058141656236,1.5913171688000003,0.6257536615913613,0.8774859605322668,0.8909008473997074,32.73389664279644
4646,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4647,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4648,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4649,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4650,1,1.0,3.4899965056220648,0.5781264265999999,2.461721233524084,0.36330056505075004,6.03673581598227,18.202598468726677
4651,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4652,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4653,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4654,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4655,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4656,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4657,1,2.0,7.2090023702012,0.29106442202857147,5.084977643576912,0.18290786257780456,24.767720905076988,66.6443008053302
4658,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4659,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4660,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4661,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4662,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4663,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4664,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4665,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4666,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4667,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4668,1,2.0,6.493081064702663,0.5490808575652892,0.5401487084842551,0.3529529233099471,11.825364106652714,36.86989764584961
4669,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4670,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4671,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4672,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4673,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4674,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4675,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4676,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4677,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4678,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4679,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4680,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4681,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4682,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4683,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4684,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4685,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4686,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4687,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4688,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4689,4,1.0,14.943447292558378,1.9971176595755102,0.9853826153588964,0.6761983206501305,7.482507212787166,26.507654883311552
4690,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4691,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4692,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4693,3,1.0,2.4438405328552095,1.6760808583,0.1635392747744496,0.839249931151404,1.4580683985222085,46.68614334171401
4694,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4695,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4696,3,1.0,2.93444475334786,1.5862149308888889,1.200751323131327,0.9463832982960861,1.8499666698405401,33.873764756132736
4697,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4698,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4699,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4700,3,2.0,2.0957949755815077,1.57950679985,0.7142049524668848,0.9957709822872934,1.3268667002766545,41.740458674834066
4701,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4702,3,1.0,1.4707290528672914,1.5181077012,0.7017523517343184,0.9611276769078607,0.9687909834755085,33.744613331412545
4703,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4704,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4705,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4706,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4707,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4708,2,1.0,3.4693084129456384,1.4117645408000001,2.3589038417252817,0.9299501871204922,2.4574270798583,24.37829793262313
4709,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4710,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4711,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4712,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4713,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4714,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4715,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4716,2,1.0,8.033623136931805,0.8813167022999999,2.3156266842563027,0.6242660704600124,9.115478143062766,41.18234772697495
4717,1,2.0,0.43590308555915785,0.16475588,0.0542598374518272,0.18694287714056865,2.645751311328967,70.89339464913034
4718,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4719,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4720,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4721,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4722,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4723,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4724,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4725,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4726,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4727,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4728,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4729,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4730,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4731,1,1.0,11.255553897107047,0.8203548797593407,1.4010557509678951,0.9308286993976567,13.72034734578403,20.68629506407728
4732,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4733,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4734,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4735,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4736,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4737,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4738,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4739,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4740,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4741,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4742,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4743,1,2.0,7.858199252631681,0.5385723144055556,2.265062172999381,0.3814887673126884,14.590796894758872,76.38837215037171
4744,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4745,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4746,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4747,2,2.0,2.865792335742102,1.14156019885,1.9485522028377933,0.7519625899714789,2.510417180477282,83.15077848705226
4748,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4749,1,1.0,2.4190140255745263,0.49602399909999995,0.8440995515985698,0.4345140971099826,4.876808440647336,38.185463190818766
4750,2,2.0,0.09999999999999322,0.20178391899999998,0.03489436368183253,0.17676152269786188,0.49557963040649056,141.8145368091799
4751,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4752,1,1.0,1.7562146890483805,0.3144536334,17.562146890484996,1.5583681542036063,5.584971844845538,116.81161073184464
4753,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4754,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4755,1,2.0,1.8736435030850704,0.26255683515555556,18.736435030851975,1.3011781932709692,7.136144454114111,54.264489457837975
4756,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4757,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4758,2,2.0,1.4050468397176354,1.4857096619555554,0.6704123523951981,0.9406161860757091,0.9457075468353972,96.86456633770572
4759,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4760,2,1.0,1.1483755387886256,0.9271733454,0.8173218901509421,0.6240609246490423,1.2385769548769705,36.869897645846876
4761,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4762,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4763,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4764,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4765,1,2.0,4.293809922558468,0.40167512748,3.739029418101184,0.4332254906515996,10.689758037787051,57.94935736472804
4766,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4767,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4768,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4769,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4770,1,1.0,5.762544235392001,0.46266089688,5.017996326768396,0.49900150729678217,12.455222116786386,76.98602685040547
4771,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4772,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4773,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
4774,1,2.0,2.6524714390948567,0.7894484615499999,1.8878170920109036,0.5313611951011301,3.3599045007789425,66.42182152179647
